_ID,_ID_Template,_ID_Vehicle,actioned_Email,actioned_Print,actioned_SMS,actionedDate_Email,actionedDate_Print,actionedDate_SMS,DueDate,method_Email,method_Print,method_SMS,Reschedule
"ED6A87F4A780A44980EBF13E48596271","30DE5E6B652872449B324DCFE37B1A0B","CB96CD7BDC4A7C48A37C29196E7FCA5C","","1","","","24/08/2020","","14/10/2020","0","1","0","0"
"FD17B84DA813CD429EEB488C37E8DB63","0526AF6DAB24764B942E0E0F1000EED0","1DBF3C9F0F85EE48AAB97A83427393A1","","1","","","24/08/2020","","14/10/2020","0","1","0","0"
"C015118C6FFD084BAD6CABF27915F2DA","0526AF6DAB24764B942E0E0F1000EED0","56AE5D3820C58A4892ECD005A59180E1","","1","","","12/10/2020","","23/10/2020","0","1","0","0"
"E84FA0EA0C521E46B2BAE84CD51A8C6D","0526AF6DAB24764B942E0E0F1000EED0","30DF0BF3065DB64D8FDB154060D0810F","","1","","","16/10/2020","","28/10/2020","0","1","0","0"
"3A61EB82D47EAA4AAE5F310C4FC21704","30DE5E6B652872449B324DCFE37B1A0B","30DF0BF3065DB64D8FDB154060D0810F","","1","","","16/10/2020","","28/10/2020","0","1","0","0"
"8FCD8A954B6CAB4D929E5BB00C4FA186","0526AF6DAB24764B942E0E0F1000EED0","C3CBE8E8A7E7714DB5A438FC0575AAEC","","1","","","28/10/2020","","08/11/2020","0","1","0","0"
"29E003C14D4BC245A9CA956318CAD5F6","0526AF6DAB24764B942E0E0F1000EED0","ABBAD454AE2678478E407D6CDB1A2A71","","1","","","24/08/2020","","15/10/2020","0","1","0","0"
"E8D2E8628C406E41AD9BA01C8B6E01BA","30DE5E6B652872449B324DCFE37B1A0B","ABBAD454AE2678478E407D6CDB1A2A71","","1","","","24/08/2020","","15/10/2020","0","1","0","0"
"8C58CAC74F3A6049A4EF4D0E134CA114","0526AF6DAB24764B942E0E0F1000EED0","C33C2A8304E4494C8244394DB2C44E61","","","","","","","04/11/2025","0","1","0","1"
"E8E80DFE3641934F8EBA4672124A1C09","0526AF6DAB24764B942E0E0F1000EED0","EF3008C0C570CC4DADAB3DED4C87EE4A","","1","","","24/08/2020","","15/10/2020","0","1","0","0"
"05156C599E44A04EBEE4D89F8087DE7A","30DE5E6B652872449B324DCFE37B1A0B","EF3008C0C570CC4DADAB3DED4C87EE4A","","1","","","24/08/2020","","15/10/2020","0","1","0","0"
"D094269C4444BA469DF49C5951453EA5","0526AF6DAB24764B942E0E0F1000EED0","4D19547133CE9742813804671DF90AD4","","","","","02/10/2023","07/10/2024","13/10/2025","0","0","1","1"
"82A5BCD0C0FCBA4081D38B79B8C27A44","30DE5E6B652872449B324DCFE37B1A0B","B3242C3B64409E498AFB77E27F0E84AA","","1","","","12/10/2020","","17/10/2020","0","1","0","0"
"81FE5A05C99B7746BCE137196FA70F29","0526AF6DAB24764B942E0E0F1000EED0","7661EF2F93958149A543AA514C44A518","","1","","","12/10/2020","","17/10/2020","0","1","0","0"
"D2AF223A684E58488E90BF82B7C39602","0526AF6DAB24764B942E0E0F1000EED0","D8E728D5FFD7E24782A3C902CF5506FD","","1","","","05/12/2019","","16/12/2019","0","1","0","0"
"AF8AFBE56DC1044DA747CDFBF5BA27A5","0526AF6DAB24764B942E0E0F1000EED0","A9DC8B9D83BF6F43954800E27C615662","","1","","","12/10/2020","","20/10/2020","0","1","0","0"
"C327CEFEA1A1A842B87A6C68913565B1","0526AF6DAB24764B942E0E0F1000EED0","E8079E7371724C418F504A5A7DE4801D","","1","","","20/10/2020","","03/11/2020","0","1","0","0"
"F4A2CA283C296D4AB182E2A95CA456F5","0526AF6DAB24764B942E0E0F1000EED0","5C64288CF546F24EBA9907F9B30D8F36","","1","","","12/10/2020","","22/10/2020","0","1","0","0"
"4616FEDB48969F468C4E76BB4DA6BB28","0526AF6DAB24764B942E0E0F1000EED0","7DFEEAB0ED952C44ACF529E0E73B1D93","","1","","","12/10/2020","","20/10/2020","0","1","0","0"
"965134F732A82748A66E7B2681BFA803","30DE5E6B652872449B324DCFE37B1A0B","7DFEEAB0ED952C44ACF529E0E73B1D93","","1","","","12/10/2020","","20/10/2020","0","1","0","0"
"C9F79885C0A59845AFE499884F6CD665","30DE5E6B652872449B324DCFE37B1A0B","8633D9E7D78A9D438512EE6A2DDD4AC3","","1","","","16/11/2020","","21/11/2020","0","1","0","0"
"E0F6BEA130A4494185019081B05E1A56","0526AF6DAB24764B942E0E0F1000EED0","BBDD03C0C9F26D43A69C4671A8414B2B","","1","","","12/10/2020","","22/10/2020","0","1","0","0"
"2EAF075E1BEE584A8620AF5C3AE32FAB","0526AF6DAB24764B942E0E0F1000EED0","8C1224A7059D9F4FAC69BC68B1DABAEE","","1","","","28/10/2020","","08/11/2020","0","1","0","0"
"7151EC022D7C7445A1054536CDAF1A23","30DE5E6B652872449B324DCFE37B1A0B","949C8FFB97F2AB42830040287735E75E","","1","","","12/10/2020","","21/10/2020","0","1","0","0"
"1C827E6B154C834BB0827F1FAC173AB8","0526AF6DAB24764B942E0E0F1000EED0","6E51A9DE6D09EC4F8089E416744FA387","","1","","","12/10/2020","","22/10/2020","0","1","0","0"
"A288172150B10F4E854330AED24D5714","30DE5E6B652872449B324DCFE37B1A0B","6E51A9DE6D09EC4F8089E416744FA387","","1","","","12/10/2020","","22/10/2020","0","1","0","0"
"D05A05AE34DDD74D8BF132488606590A","30DE5E6B652872449B324DCFE37B1A0B","99A33ACA18429F428C60B48C7B9D2DC7","","1","","","12/10/2020","","21/10/2020","0","1","0","0"
"5725D1703856ED4E9DBBB0E1B95CAB85","0526AF6DAB24764B942E0E0F1000EED0","CABBF68FED62674E9BF25112160BEC35","","1","","","01/11/2021","","12/11/2022","0","1","0","0"
"74ADDA858ED3E44CB5E2BAD2AC281A67","0526AF6DAB24764B942E0E0F1000EED0","C7B1F70D74F3A143B2CBD3104A841E7B","","1","","","12/10/2020","","22/10/2020","0","1","0","0"
"DE343BA3FEA7794EA0E3D2022E5C3F4A","0526AF6DAB24764B942E0E0F1000EED0","F348E5B21EC3144EACFFF8D863B56247","","1","","","16/10/2020","","27/10/2020","0","1","0","0"
"032B998F0801594DA9B6DF400E6C70F6","0526AF6DAB24764B942E0E0F1000EED0","90610D83EDB3374D95F7C32FD0FF45B4","","1","","","12/10/2020","","25/10/2020","0","1","0","0"
"5B94156C0481EA49BAB4EEECB6354E53","30DE5E6B652872449B324DCFE37B1A0B","90610D83EDB3374D95F7C32FD0FF45B4","","1","","","12/10/2020","","25/10/2020","0","1","0","0"
"9D44C6F9C5EEA74A93A6E5CC4C9C3866","0526AF6DAB24764B942E0E0F1000EED0","8B6CB7A53A2B1340A26DF1235AD80F8C","","","1","","","24/10/2019","01/11/2019","0","0","1","0"
"1CC04DEA7A4E3742863C5387EBC5F832","0526AF6DAB24764B942E0E0F1000EED0","E30FC5F83DBD2344842A10B7CDF181AA","","1","","","16/10/2020","","28/10/2020","0","1","0","0"
"666C987611F7DD40AD3105464A5C4267","30DE5E6B652872449B324DCFE37B1A0B","9B64C15B0F22844BBD5266D82DA38A63","","1","","","12/10/2020","","23/10/2020","0","1","0","0"
"1F799FE2087FAF4FAC7D18719BEEBD76","0526AF6DAB24764B942E0E0F1000EED0","9B64C15B0F22844BBD5266D82DA38A63","","","","","","","19/07/2020","0","1","0","0"
"D52329964E655E44AA2F05DA0B72E70D","0526AF6DAB24764B942E0E0F1000EED0","6C2752F6631CA743B98135C7B8989421","","1","","","03/11/2020","","17/11/2020","0","1","0","0"
"B3D4899A4D7F5D4191065E06B83CCA5F","0526AF6DAB24764B942E0E0F1000EED0","2A1F009E12A3BD4A829BA0B7F498DEE7","","1","","","20/10/2020","","03/11/2020","0","1","0","0"
"72B75CF3BFFCD348828F88C15874B59E","0526AF6DAB24764B942E0E0F1000EED0","59023BCF4A9AAB40807D4C42C483367C","","1","","","18/10/2021","","11/11/2022","0","1","0","0"
"555CB9CA1DA3B348A368A706DF4A253D","0526AF6DAB24764B942E0E0F1000EED0","B4A2CDCE1DDF9D419820A35E8A7F1357","","1","","","12/10/2020","","23/10/2020","0","1","0","0"
"45FA262203367B4C8CEFF50A5DDD66E3","30DE5E6B652872449B324DCFE37B1A0B","B4A2CDCE1DDF9D419820A35E8A7F1357","","1","","","12/10/2020","","23/10/2020","0","1","0","0"
"B07C0AA4F8BC8C48AD755332F4BBABA3","0526AF6DAB24764B942E0E0F1000EED0","C16A381278D4224C85B21AF2912CAAA7","","1","","","28/10/2020","","09/11/2020","0","1","0","0"
"52AC9B2C2DF35F459CC4A16A68889388","30DE5E6B652872449B324DCFE37B1A0B","C16A381278D4224C85B21AF2912CAAA7","","1","","","28/10/2020","","09/11/2020","0","1","0","0"
"4699F9E2454CD346BA480682C5BB06F0","0526AF6DAB24764B942E0E0F1000EED0","AF063E29070FD94A917CCF24F79C50D3","","1","","","12/10/2020","","26/10/2020","0","1","0","0"
"128649318CF43142BBD2A8733846C489","30DE5E6B652872449B324DCFE37B1A0B","AF063E29070FD94A917CCF24F79C50D3","","1","","","12/10/2020","","26/10/2020","0","1","0","0"
"FDF4E8695D3A844EBBDC9A441DD5EE45","0526AF6DAB24764B942E0E0F1000EED0","1551312A4BAF2E4B9E870316A0E231A2","","1","","","28/10/2020","","06/11/2020","0","1","0","0"
"F91B9B0AF1767148ABF57206D1647C64","0526AF6DAB24764B942E0E0F1000EED0","D70DB7F4F9EAC442A274C4CDC0837F2A","","1","","","28/10/2020","","06/11/2020","0","1","0","0"
"5F3B92F421BA3A4CA215B6D088C63BD4","30DE5E6B652872449B324DCFE37B1A0B","D70DB7F4F9EAC442A274C4CDC0837F2A","","1","","","28/10/2020","","06/11/2020","0","1","0","0"
"8AD87CDB2A00844C96B1F78DFFC6D52E","0526AF6DAB24764B942E0E0F1000EED0","52082B2BCE20764C945810E73B69ABB2","","1","","","21/10/2020","","03/11/2020","0","1","0","0"
"D3BE3D9507BA214C8111234DA714AAE1","30DE5E6B652872449B324DCFE37B1A0B","424DAC8ED2828246B3102D8E351E6CCD","","1","","","12/10/2020","","26/10/2020","0","1","0","0"
"D43ABB8B224A9D4BB5B07744E35FAD76","0526AF6DAB24764B942E0E0F1000EED0","8F5956285A63D8419EB54DA613F1BDEA","","1","","","16/10/2020","","27/10/2020","0","1","0","0"
"E35D664CA794F849A6476C43B2E78838","0526AF6DAB24764B942E0E0F1000EED0","E21EF168E62AD049AF01EA81BF9C1BAC","","1","","","06/11/2020","","19/11/2020","0","1","0","0"
"EF229BF0E6305B41ADDE7B7C1DBE6F1C","30DE5E6B652872449B324DCFE37B1A0B","E21EF168E62AD049AF01EA81BF9C1BAC","","1","","","06/11/2020","","19/11/2020","0","1","0","0"
"E80B7277186BC741A0424F530F724244","0526AF6DAB24764B942E0E0F1000EED0","E80C47788DB9B64C85DA25E47825C3CC","","1","","","20/10/2020","","31/10/2020","0","1","0","0"
"4884794AC5E3FB4D8731ECCA958A78DD","0526AF6DAB24764B942E0E0F1000EED0","34D6633179900B488F1737479D22AA9B","","1","","","16/10/2020","","28/10/2020","0","1","0","0"
"0BE3389CA9788E44B5486A99D9702695","0526AF6DAB24764B942E0E0F1000EED0","8C78BE0F1B0D9040B7FF457E77EEA6D7","","1","","","16/10/2020","","29/10/2020","0","1","0","0"
"BEEF1BBABCC7FE42AB63EA72EAA67852","0526AF6DAB24764B942E0E0F1000EED0","B1B5A4BE75479E4D984618E3DF9CE534","","1","","","20/10/2020","","31/10/2020","0","1","0","0"
"0AEB81ACB2B32E43B8DAD7A5316CBF39","0526AF6DAB24764B942E0E0F1000EED0","F01B0CBD5DF7DE438A84E1ACD405AB10","","1","","","18/10/2021","","30/10/2022","0","1","0","0"
"FAC03CE68E76F94090CA774AC95826B8","30DE5E6B652872449B324DCFE37B1A0B","F01B0CBD5DF7DE438A84E1ACD405AB10","","1","","","16/10/2020","","30/10/2020","0","1","0","0"
"57EDB8DA63EA5544AA749A905B8C033D","0526AF6DAB24764B942E0E0F1000EED0","D154066CB928EB4B8600230F0BBFAA2B","","1","","","16/10/2020","","29/10/2020","0","1","0","0"
"67606EC84C55674887A3E758A7D9DF22","0526AF6DAB24764B942E0E0F1000EED0","D591B91889DE644EA229741ED73986C1","","","1","","","16/10/2020","29/10/2020","0","0","1","0"
"D8ADFC715BDF9644B607AA99A4EAECD0","30DE5E6B652872449B324DCFE37B1A0B","DB59AD730091594E84157B64256D7CF0","","1","","","16/10/2020","","28/10/2020","0","1","0","0"
"06B336D4FD8B8E41A3A2CF5C1BC10653","0526AF6DAB24764B942E0E0F1000EED0","1B57D32CE23A6E4FA6EACDEED3769FDF","","1","","","25/10/2021","","04/11/2022","0","1","0","0"
"4EC36E124BFDD8498CA4517A37E11ADC","30DE5E6B652872449B324DCFE37B1A0B","1B57D32CE23A6E4FA6EACDEED3769FDF","","1","","","21/10/2020","","04/11/2020","0","1","0","0"
"03C8EC1DAE043A40953BD8C5B20749C5","0526AF6DAB24764B942E0E0F1000EED0","118C304325490D4FBBB62AECF62C8947","","","1","","","16/10/2020","29/10/2020","0","0","1","0"
"A816127118174A42903EA8D085EF939A","30DE5E6B652872449B324DCFE37B1A0B","118C304325490D4FBBB62AECF62C8947","","","1","","","16/10/2020","30/10/2020","0","0","1","0"
"751F1AE849D04C43A25ADEB71B3D7D79","0526AF6DAB24764B942E0E0F1000EED0","36313DA167FD474698513A2E71359BA0","","1","","","16/11/2020","","29/11/2020","0","1","0","0"
"9579F43D47951C4D899331EFFD979721","30DE5E6B652872449B324DCFE37B1A0B","36313DA167FD474698513A2E71359BA0","","1","","","20/10/2020","","31/10/2020","0","1","0","0"
"45D65EA9AE4993468D2F5E7B0C24B3A8","0526AF6DAB24764B942E0E0F1000EED0","B6E3DEFCB1B0894FAA2D38D63388BA35","","1","","","16/10/2020","","29/10/2020","0","1","0","0"
"B2483F539F493646A43C178ABDD5AAF4","30DE5E6B652872449B324DCFE37B1A0B","D95D1E4B350F224099D5DD8231EDAFE9","","1","","","16/10/2020","","29/10/2020","0","1","0","0"
"584684CBD193794B8912663C70687EA6","0526AF6DAB24764B942E0E0F1000EED0","3E06EE5F58220D49B282336735828894","","1","","","28/10/2020","","06/11/2020","0","1","0","0"
"538D1FBE06C33647A8F50A647D67B1CC","30DE5E6B652872449B324DCFE37B1A0B","3E06EE5F58220D49B282336735828894","","1","","","28/10/2020","","06/11/2020","0","1","0","0"
"99ABB0EF2F1BB144A7C116E1815B3FED","0526AF6DAB24764B942E0E0F1000EED0","E5D72E54EEB07C46AF7A7A82DD8F622C","","","1","","","30/10/2020","13/11/2020","0","0","1","0"
"1FB6151C33ACF94C913120C78C360171","30DE5E6B652872449B324DCFE37B1A0B","6C2752F6631CA743B98135C7B8989421","","1","","","03/11/2020","","17/11/2020","0","1","0","0"
"A48BC38353FF1545A6BA7D5E0A5040FD","0526AF6DAB24764B942E0E0F1000EED0","945A0D74DEC2AA4A90A15511B4C170A1","","","1","","","20/10/2020","31/10/2020","0","0","1","0"
"0074AC6F3D03C441B23C18537A8D6915","0526AF6DAB24764B942E0E0F1000EED0","30046EDD6C73D245B7C01694DCFDEBF0","","1","","","16/10/2020","","27/10/2020","0","1","0","0"
"5EECA7B98E4D0E479B39861851239926","30DE5E6B652872449B324DCFE37B1A0B","30046EDD6C73D245B7C01694DCFDEBF0","","1","","","16/10/2020","","27/10/2020","0","1","0","0"
"C3E702C9E65F5044BAD2035CDCB90DD7","0526AF6DAB24764B942E0E0F1000EED0","DB565ADDB0BDC348A48AFD86683C9F2E","","1","","","28/10/2020","","07/11/2020","0","1","0","0"
"804D7DE67A17A04DB20C8FD4B30A5A32","0526AF6DAB24764B942E0E0F1000EED0","37155329EC8FB240B696E1BBF128A0DF","","","1","","","12/08/2021","14/10/2022","0","0","1","0"
"818F68EA0AC73A49843D62BDA8C7B2F9","30DE5E6B652872449B324DCFE37B1A0B","37155329EC8FB240B696E1BBF128A0DF","","","1","","","20/10/2020","03/11/2020","0","0","1","0"
"537FF1AE8A1BD6418A0FDBFAD5C57C8B","0526AF6DAB24764B942E0E0F1000EED0","723423C6DF5BE3408D62BA8A7070D3EE","","","1","","","30/10/2020","12/11/2020","0","0","1","0"
"5C7C73DA4E4EAD41805ACFA4A3D3D955","0526AF6DAB24764B942E0E0F1000EED0","D30916C021816F4EAD2EBC18CA17C048","","1","","","28/10/2020","","10/11/2020","0","1","0","0"
"433ADDE4B21AAC4182575880CF868893","30DE5E6B652872449B324DCFE37B1A0B","D30916C021816F4EAD2EBC18CA17C048","","1","","","28/10/2020","","10/11/2020","0","1","0","0"
"5306B547BE7B3B4D9B9DE8EA88AF6492","0526AF6DAB24764B942E0E0F1000EED0","DA668872A92A6346A772176C50395BF1","","1","","","21/10/2020","","04/11/2020","0","1","0","0"
"F42EF9A4B5B11644BDB91057CFADA984","30DE5E6B652872449B324DCFE37B1A0B","DA668872A92A6346A772176C50395BF1","","1","","","21/10/2020","","04/11/2020","0","1","0","0"
"44054995C65FE64A86338880220EA884","30DE5E6B652872449B324DCFE37B1A0B","48204F82F82598469FF9734DE89145DC","","1","","","20/10/2020","","03/11/2020","0","1","0","0"
"F4338221ED35484E9F3514BF0A0219F9","0526AF6DAB24764B942E0E0F1000EED0","F931FA28CE8DB74B9C86E3E58FF51CBC","","1","","","25/10/2021","","07/11/2022","0","1","0","0"
"1EFBBD0DB26953489298A46BFFDA55A9","0526AF6DAB24764B942E0E0F1000EED0","8B0CCE1DE67AB1479F970A0C7C214B4A","","1","","","03/11/2020","","16/11/2020","0","1","0","0"
"A6765259C1CFF84B9AE9E927A1F8B93F","0526AF6DAB24764B942E0E0F1000EED0","7CD2BE30BC377E4BBFCAF8A58B5F0FCB","","","1","","","28/10/2020","05/11/2020","0","0","1","0"
"8334EC328DD32C49B5AB468C089AD628","30DE5E6B652872449B324DCFE37B1A0B","7CD2BE30BC377E4BBFCAF8A58B5F0FCB","","","1","","","28/10/2020","10/11/2020","0","0","1","0"
"79343A26DE46764AB0DAE8424B691431","0526AF6DAB24764B942E0E0F1000EED0","0DC0D733A2718A44B1893578CD2FD997","","","1","","","03/11/2020","16/11/2020","0","0","1","0"
"8323AC8368C7D340ADAB8BD55E4F15CD","30DE5E6B652872449B324DCFE37B1A0B","0DC0D733A2718A44B1893578CD2FD997","","","1","","","03/11/2020","16/11/2020","0","0","1","0"
"30E81B84D7362C449B48FF25B86A2074","0526AF6DAB24764B942E0E0F1000EED0","E2AAC6EFA6C48141901D7AD9604E7B98","","1","","","21/10/2020","","03/11/2020","0","1","0","0"
"15E3CBD8BB875D4AAFFD5271A79B004C","30DE5E6B652872449B324DCFE37B1A0B","E2AAC6EFA6C48141901D7AD9604E7B98","","1","","","21/10/2020","","04/11/2020","0","1","0","0"
"C866B95796E4FC449C7DCEAA3432B996","0526AF6DAB24764B942E0E0F1000EED0","35B86B972D798741B99C58885A7C9FB4","","","1","","","28/10/2020","09/11/2020","0","0","1","0"
"82F3567A11B65D4A8E26D02E4B6CEE5B","30DE5E6B652872449B324DCFE37B1A0B","35B86B972D798741B99C58885A7C9FB4","","","1","","","28/10/2020","09/11/2020","0","0","1","0"
"A0D0DEFEF2DC04459AFAF69E32DBE148","0526AF6DAB24764B942E0E0F1000EED0","FFB1C1007E00C84381912850580873C0","","1","","","15/11/2021","","28/11/2022","0","1","0","0"
"B2435ADD4A1A9141B9381E2ECAB246B1","30DE5E6B652872449B324DCFE37B1A0B","08847F0FC8649F4DBF809CCCD98AB7E1","","1","","","22/10/2020","","05/11/2020","0","1","0","0"
"7FF7DA1D1C031F4C8E18A8E95E28A107","0526AF6DAB24764B942E0E0F1000EED0","7CF2C76F80EAC34EAFC2D71C11348FCD","","1","","","28/10/2020","","06/11/2020","0","1","0","0"
"63E78F17230FC8498BF2D04CB881F261","0526AF6DAB24764B942E0E0F1000EED0","52620BCA541C2348A0A41DCC4EEBF0BC","","1","","","16/11/2020","","28/11/2020","0","1","0","0"
"3DED5A2C1E86974999B425484E53CD7F","30DE5E6B652872449B324DCFE37B1A0B","52620BCA541C2348A0A41DCC4EEBF0BC","","1","","","16/11/2020","","28/11/2020","0","1","0","0"
"1DC0683100796940BC11769AB288D151","0526AF6DAB24764B942E0E0F1000EED0","59E51F62B4284840BFF4BA277C4EC46B","","","1","","","15/11/2021","28/11/2022","0","0","1","0"
"C0C390F36A5F4A419E4BD183A7BF219C","0526AF6DAB24764B942E0E0F1000EED0","D4EFFDF5A12E0841AEAF0D825A05CCBA","","1","","","30/10/2020","","13/11/2020","0","1","0","0"
"6D51BAAEE41BA14FB54AF9233348BFF7","30DE5E6B652872449B324DCFE37B1A0B","59E51F62B4284840BFF4BA277C4EC46B","","","1","","","16/11/2020","28/11/2020","0","0","1","0"
"2389002E1E1E7C44AD9940C04EA12503","0526AF6DAB24764B942E0E0F1000EED0","692C92AECC37BE4B9497076241028A69","","1","","","28/10/2020","","10/11/2020","0","1","0","0"
"C2E10FAB2AAE4D46B5D5B8B4D12DCCE6","30DE5E6B652872449B324DCFE37B1A0B","692C92AECC37BE4B9497076241028A69","","1","","","28/10/2020","","10/11/2020","0","1","0","0"
"33C70B40FE8FD542B6A76515A735CA45","0526AF6DAB24764B942E0E0F1000EED0","CEF6480C5D1FD9489DD605C5C999128B","","1","","","22/10/2020","","04/11/2020","0","1","0","0"
"68D9D5A5C6DCE445A1E1E4F9DEEBE970","0526AF6DAB24764B942E0E0F1000EED0","7166D82C769172408104F8BB5136FE7C","","","1","","","28/10/2020","08/11/2020","0","0","1","0"
"42869CDC95758243A67E05AA44440A68","0526AF6DAB24764B942E0E0F1000EED0","4575B581030CF249A8C6023838EB0416","","1","","","28/10/2020","","07/11/2020","0","1","0","0"
"D2C2F973B9F67349B7117746DC2FDCB4","0526AF6DAB24764B942E0E0F1000EED0","8D1BF8CB9EC3184B891EE9C915BC9D20","","1","","","28/10/2021","","11/11/2022","0","1","0","0"
"464179AAB0EF1E4DAEFF5C87A116DCB3","30DE5E6B652872449B324DCFE37B1A0B","8D1BF8CB9EC3184B891EE9C915BC9D20","","1","","","28/10/2020","","11/11/2020","0","1","0","0"
"2CE3B68221A3ED4D9CBB0D87BC9DC443","0526AF6DAB24764B942E0E0F1000EED0","6DDB0B46432199468FB97DF810683F1A","","1","","","30/10/2020","","12/11/2020","0","1","0","0"
"A62E95A1320173479F3D75152C157BF0","30DE5E6B652872449B324DCFE37B1A0B","6DDB0B46432199468FB97DF810683F1A","","1","","","30/10/2020","","12/11/2020","0","1","0","0"
"D021F449727F4B4B83E8E6269442D9EF","0526AF6DAB24764B942E0E0F1000EED0","16B06984AF493F47A82A40721EB583E3","","1","","","30/10/2020","","13/11/2020","0","1","0","0"
"866D3718374D2C418D413A98B7B61AFD","30DE5E6B652872449B324DCFE37B1A0B","16B06984AF493F47A82A40721EB583E3","","1","","","30/10/2020","","13/11/2020","0","1","0","0"
"8964955C9EAF264E8AF023FD325C4C79","0526AF6DAB24764B942E0E0F1000EED0","07DEC3B0EB696241BCCF73FDE981AC30","","1","","","28/10/2020","","10/11/2020","0","1","0","0"
"A2F6E5787C6B7A49B34109C1E78CB16C","30DE5E6B652872449B324DCFE37B1A0B","9D6A1EE1BD8BDF4AA15F50F5833A9EE4","","1","","","28/10/2020","","09/11/2020","0","1","0","0"
"FE871EB020E19F438FA8FF8FE0D0B22C","0526AF6DAB24764B942E0E0F1000EED0","5DA60C1ADBB87C49BFBC36D8D86DA9E7","","1","","","03/08/2021","","13/08/2022","0","1","0","0"
"D3A6DE62560983438A8BD94FCA9E0292","0526AF6DAB24764B942E0E0F1000EED0","70C866EA81987E4AAC0158FEF71D9E35","","1","","","28/10/2020","","11/11/2020","0","1","0","0"
"79ECE94371EF1345A708508FEBCAA368","0526AF6DAB24764B942E0E0F1000EED0","8452165E4B4C824C86A50BF4DE7629DB","","1","","","28/10/2020","","11/11/2020","0","1","0","0"
"F6CDD5B5A0C98747B9A85829C7678D9D","30DE5E6B652872449B324DCFE37B1A0B","8452165E4B4C824C86A50BF4DE7629DB","","1","","","28/10/2020","","11/11/2020","0","1","0","0"
"FBA117F47DECB248A6EF48D02B77E05D","30DE5E6B652872449B324DCFE37B1A0B","6D49AECD69F2874E98C2723FFB5A8BD9","","1","","","28/10/2020","","10/11/2020","0","1","0","0"
"37AF71A0978260429D694726F88D85AC","0526AF6DAB24764B942E0E0F1000EED0","2BB0DBCFBF87B74BAB2871BD74390DEB","","1","","","22/11/2021","","16/05/2023","0","1","0","0"
"83BD5C6C827DE84D94F0EB09CE179742","30DE5E6B652872449B324DCFE37B1A0B","2BB0DBCFBF87B74BAB2871BD74390DEB","","1","","","28/10/2020","","10/11/2020","0","1","0","0"
"7E4B7BC31D19AF469C5A9633702CA021","0526AF6DAB24764B942E0E0F1000EED0","D667D54BD7CF06438935B9B1429BFCDB","","1","","","30/10/2020","","12/11/2020","0","1","0","0"
"9F0331061BD5114898FC04B6FB2D47FE","30DE5E6B652872449B324DCFE37B1A0B","D667D54BD7CF06438935B9B1429BFCDB","","1","","","28/10/2020","","11/11/2020","0","1","0","0"
"C41907FF2FBFE6449EC150517FC88504","30DE5E6B652872449B324DCFE37B1A0B","DA71174424E7144BA5879534C66509BF","","1","","","28/10/2020","","11/11/2020","0","1","0","0"
"AE8AA47BC874CE44887C3BF08CC12D6A","30DE5E6B652872449B324DCFE37B1A0B","CAB6484FC1504A4B97DDC70090B97FB4","","1","","","28/10/2020","","11/11/2020","0","1","0","0"
"2555F3C19D0A7C4297219644076A6363","0526AF6DAB24764B942E0E0F1000EED0","C21E611179335F44A32CBEE349787BF9","","1","1","","06/11/2020","06/11/2020","20/11/2020","0","1","1","0"
"850655F58B615144A1A6A8994891C0A7","30DE5E6B652872449B324DCFE37B1A0B","C21E611179335F44A32CBEE349787BF9","","1","1","","06/11/2020","06/11/2020","20/11/2020","0","1","1","0"
"67BFA14F51140B4D9DA6F96CFAA07200","0526AF6DAB24764B942E0E0F1000EED0","67EC4EF62A8B084B8045E908BF8227FF","","1","","","16/11/2020","","29/11/2020","0","1","0","0"
"4E2AB3BEC2460E4FB83DE360DE165C6B","0526AF6DAB24764B942E0E0F1000EED0","E58E1579B514C245BA602D7989651916","","1","","","06/11/2020","","19/11/2020","0","1","0","0"
"2ED11A86A7D86647922BDABA4882E464","30DE5E6B652872449B324DCFE37B1A0B","E58E1579B514C245BA602D7989651916","","1","","","06/11/2020","","19/11/2020","0","1","0","0"
"967B66E1CF22314790DAF323AA7E3612","30DE5E6B652872449B324DCFE37B1A0B","E2C0A6770C148044AC0FBA0361C675E5","","1","","","28/10/2020","","11/11/2020","0","1","0","0"
