_ID,_ID_AccountPayment,_ID_Document,Amount,Date,Description,Method,Reconciled,Reconciled_Date,Reconciled_Ref,sageExported,sageExported_date,SurchargeApplied,SurchargeGROSS,SurchargeNET,SurchargeTAX,TotalReceipt
"F64020089199BC45A3A18BEC245FEE10","","1CHQC4PGI25N70PWXGJGLT5","31.86","14/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","31.86"
"13513EF911CF8D45B04AEB33D29165BA","","1CHQC4PGI25N70PY7ECVSBT","332.39","14/01/2015","Cheque","Cheque","1","28/06/2016","001","1","30/12/2024","0","0","0","0","332.39"
"B26D8D035F142944A66E8AB4E40ADADF","","1CHQC4PGI25N70PZHC6AVB8","44.59","14/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","44.59"
"D93DCF5360E3F2459A8517EB9061B32D","","1CHQC4PGI25N70Q0R9ZPXWY","35","14/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"15D8B26C775E514AB8BB71BA452FCFC1","1CHQC4PGI25N70RD8Z1UXVO","1CHQC4PGI25N70Q217T4ZVY","1420.7","14/01/2015","Payment to Account ","Credit Card","1","","","1","30/12/2024","0","0","0","0","1420.7"
"51767FF241B6C34FA69CDD4E6B76A71A","","1CHQC4PGI25N70Q5V19J9T9","81.12","14/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","81.12"
"8C63C31FBE3ECF48BD89C567C6C03D12","","1CHQC4PGI25N70Q74Z2YBR4","248.4","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","248.4"
"257C9C3FCF6511409D32597526A419EC","","1CHQC4PGI25N70Q8EWWDDPD","69.3","14/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","69.3"
"C24784936A324447BB235B65499821C7","","1CHQC4PGI25N70Q9OUPSFMG","194.8","14/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","194.8"
"3476AE5862628D449F2883C35B44D5BE","","1CHQC4PGI25N70QAYSJ7HLF","484.85","14/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","484.85"
"E44185436694CD49A47CF178CC7A0A29","","1CHQC4PGI25N70QC8QCMJHM","900","03/02/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","900"
"E96B5BF9F8BFAF46A88383A83595A6A1","","1CHQC4PGI25N70QDIO61LKZ","16.5","14/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","16.5"
"E4C79E372A02404E9F8AABBA62F92141","1CHQC4PGI25N70SW4D73CXZ","1CHQC4PGI25N70QESLZGNYL","109","19/01/2015","Payment to Account ","Cheque","1","","","1","30/12/2024","0","0","0","0","109"
"FBD63618A08B9E46BE3F5CA939FA6600","1CHQC4PGI25N70SW4D73CXZ","1CHQC4PGI25N70QG2JSVPXK","109","19/01/2015","Payment to Account ","Cheque","1","","","1","30/12/2024","0","0","0","0","109"
"84F394B84AD3BF4D8EA317B68629410E","1CHQC4PGI25N70Y3PGCDOAV","1CHQC4PGI25N70QHCHMARX2","24","04/02/2015","Payment to Account ","BACS","1","","","1","30/12/2024","0","0","0","0","24"
"A86E3FDD13334041A3739F634FD10142","","1CHQC4PGI25N70QIMFFPY4K","18","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","18"
"5BE8ADD9385F8F44B77B617105BF0BD9","","1CHQC4PGI25N70QL6B2KAVE","52.33","14/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","52.33"
"1C683422FB90E04E80F38DB6061320D0","","1CHQC4PGI25N70QNQ6PFSHQ","35","19/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","35"
"89483F55F4C262499797E3B4A8FD9EB5","","1CHQC4PGI25N70QQA2C9YT6","550.2","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","550.2"
"AA3B849EE2203D4EBD4D0355B07EA9E2","","1CHQC4PGI25N70QRK05P1Q9","35","13/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"B63152E189439440A4459779C6EE1168","","1CHQC4PGI25N70QSTXZ43SK","447.88","14/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","447.88"
"4895A69B4F8B3547BEAB5C5ECAEB956C","","1CHQC4PGI25N70QU3VSJ5RF","110.9","14/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","110.9"
"A1EA474C31D25142B26ABB888E9E95D4","","1CHQC4PGI25N70QVDTLYAB1","169.52","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","169.52"
"5E1154F6A0554449BA6B567FD7B3A2FE","1CHQC4PGI25N717X6NQKJW4","1CHQC4PGI25N70QXXP8SHU4","203.94","03/03/2015","Payment to Account ","Cash","1","","","1","30/12/2024","0","0","0","0","203.94"
"6347798982EABB4CB6BBFDFD5FE7ABEB","","1CHQC4PGI25N70QZ7N27OBR","221","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","221"
"99229896189DA14292B2365EBB16C1D7","","1CHQC4PGI25N70R0HKVMSF7","338.4","14/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","338.4"
"C08BEDCE10CA6440910474A91FBCD90D","1CHQC4PGI25N70XJAF9MXTW","1CHQC4PGI25N70R4BEBW60E","35","03/02/2015","Payment to Account ","Business Cheque","1","","","1","30/12/2024","0","0","0","0","35"
"9922BC5F53E6A14EABB5C7759A524648","","1CHQC4PGI25N70R5LC5CCVR","28.98","19/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","28.98"
"3FD91F553FC45544909A6B77096DDE8F","","1CHQC4PGI25N70R857S6JPQ","238.01","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","238.01"
"4AF539497711BA4EA07285F60750E5B0","","1CHQC4PGI25N70RAP3F0Q2U","205.96","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","205.96"
"20E8D0AE80D76E4CBDE3328754CEF5D0","1CHQC4PGI25N71D7BMIL0RK","1CHQC4PGI25N70RNGHL7DXO","35","17/03/2015","Payment to Account ","BACS","1","","","1","30/12/2024","0","0","0","0","35"
"738275403B245742ABD039C6E7959ABB","","1CHQC4PGI25N70ROQFEMKOM","35","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"43B927295F224846A5409F7C93A1C14C","","1CHQC4PGI25N70RQ0D81OI7","250","19/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","250"
"FD9217B9B3A54645B27E2972CB9AA1A6","","1CHQC4PGI25N70RQ0D81OI7","297.74","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","297.74"
"A4E7BFD3FA809B43B33AAC86010F3A25","","1CHQC4PGI25N70RRAB1GVLK","225.24","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","225.24"
"03004D199FB8E1488B9CC9BA73A7F0C6","","1CHQC4PGI25N70RSK8UVXQQ","115.08","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","115.08"
"FA19A037FA08D7438B45FE20CB5C2C79","","1CHQC4PGI25N70RTU6OB0DU","298.91","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","298.91"
"A276A995A5E2364395C69D97BACCAA44","","1CHQC4PGI25N70RV44HR9XU","35","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"5F34B12880A55444AD8589A9E050C651","","1CHQC4PGI25N70RWE2B6BWF","50.34","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","50.34"
"1865FC728B691F4B9DBBD5BB3544BBC3","","1CHQC4PGI25N70RXO04LEG0","297.89","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","297.89"
"15AB3D9472A51A418AF047449E55C9E1","","1CHQC4PGI25N70S07VRFNK2","511.4","03/02/2015","Cheque","Cheque","1","28/06/2016","001","1","30/12/2024","0","0","0","0","511.4"
"FA9B0631807A9440940FDD506441736E","","1CHQC4PGI25N70S1HTKURYV","35","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"D766D9AC1D173946966DEA9F83FE9B61","","1CHQC4PGI25N70S2RRE9Z67","35","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"DDDADE2BF41E454B86AE860E3EDDF182","1CHQC4PGI25N70SW4D73CXZ","1CHQC4PGI25N70S41P7P6AZ","109","19/01/2015","Payment to Account ","Cheque","1","","","1","30/12/2024","0","0","0","0","109"
"3537BEDA48707B4DBBF234789C580C5D","1CHQC4PGI25N70XJAF9MXTW","1CHQC4PGI25N70S5BN149XS","35","03/02/2015","Payment to Account ","Business Cheque","1","","","1","30/12/2024","0","0","0","0","35"
"3D77D00BF8DF8840A79ABD8A3058B3C6","","1CHQC4PGI25N70S6LKUKKOG","169.75","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","169.75"
"8E6579C410DA7C42A3D348D2C7A663FE","","1CHQC4PGI25N70S7VINZMWS","35","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"57E81668118AEA4E877689AF896FDAC1","","1CHQC4PGI25N70S95GHEOT1","322.53","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","322.53"
"5C60ED6804C1A4488F597DCF77C1072B","","1CHQC4PGI25N70SAFEATQTA","35","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"9F4FFC40789E324B9190A3CF3B3CFC03","","1CHQC4PGI25N70SCZ9XNVMY","372.28","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","372.28"
"CC8876AB2010194399A287251CDB21CC","1CHQC4PGI25N70SSAJQU704","1CHQC4PGI25N70SE97R2Z0R","433.2","19/01/2015","Payment to Account ","Business Cheque","1","","","1","30/12/2024","0","0","0","0","433.2"
"BCEC657D3C871545B4BCD1E7C0198DC3","","1CHQC4PGI25N70SFJ5KI16C","585.93","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","585.93"
"AE0A476302ECF647AF47C345D6A19EC8","","1CHQC4PGI25N70SGT3DXFTZ","36","19/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","36"
"751362EA88E7294991898019C37C6F7A","","1CHQC4PGI25N70SN6SH5UVI","91.62","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","91.62"
"4F56C216E7DD6A4CB192B824F3E12260","","1CHQC4PGI25N70SOGQAKX57","24","22/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","24"
"667F3C2B9076AE4BA43C27ADA69AB9B9","","1CHQC4PGI25N70STKHK98YE","35","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"E514D74ACFC99D45B55ADBAD0C34356B","","1CHQC4PGI25N70SXEB0IFGF","35","22/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","35"
"58578ADD7628CE4A9466DA618E868CBC","","1CHQC4PGI25N70SZY6NCPWT","281.73","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","281.73"
"59B6551E1330BE4F95ACCCD05591B729","","1CHQC4PGI25N70T2I2A88HA","384.13","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","384.13"
"733F4115B3AF8F4ABEF42C95946EC270","","1CHQC4PGI25N70T3S03NBGG","282.52","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","282.52"
"9D24FDA01A6C184ABCB0E390ED6F0D98","","1CHQC4PGI25N70T51XX2DZD","317.09","27/01/2015","Cheque","Cheque","1","28/06/2016","001","1","30/12/2024","0","0","0","0","317.09"
"DFE864208591404EB0CA4DFA6DDBC717","","1CHQC4PGI25N70T7LTJWJD9","231.74","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","231.74"
"16D5E8D84B71D64CB78FE5B177E4192E","","1CHQC4PGI25N70TA5P6QQMU","35","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"45165CF494457F4BB2E900C6B343A8B9","1CHQC4PGI25N71RVMIVZCTP","1CHQC4PGI25N70TCPKTL10F","707.71","01/05/2015","Payment to Account ","BACS","1","","","1","30/12/2024","0","0","0","0","707.71"
"0286052AF10A9F498ECF0579DB821C79","","1CHQC4PGI25N70TDZIN08Q8","29.32","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","29.32"
"7D2C2D7697D61449BD73555BE3A0BA1D","","1CHQC4PGI25N70TF9GGGLZN","261","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","261"
"130F461EA7145A4FA17389CD6B080831","","1CHQC4PGI25N70TGJE9VOLX","141.62","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","141.62"
"F9A94225E0650441B874A0897BAE54C0","","1CHQC4PGI25N70THTC3AQVL","176.48","22/01/2015","Cheque","Cheque","1","28/06/2016","001","1","30/12/2024","0","0","0","0","176.48"
"52504CECAC375D4CA29F54D53B6484C7","","1CHQC4PGI25N70TJ39WPTU7","154.63","27/01/2015","Cheque","Cheque","1","28/06/2016","001","1","30/12/2024","0","0","0","0","154.63"
"80B6699B8733694EBD2507CEB10CEDD6","","1CHQC4PGI25N70TKD7Q4W7L","329.3","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","329.3"
"0B8CAED72966EB43B0F6C83F781BAFC3","","1CHQC4PGI25N70TLN5JJZJE","225.11","22/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","225.11"
"36DF3A7ABF96E2449F102379AE295578","1CHQC4PGI25N70ZEX7KY7SL","1CHQC4PGI25N70TMX3CZ6LU","35","06/02/2015","Payment to Account ","Business Cheque","1","","","1","30/12/2024","0","0","0","0","35"
"97F552593ED66E4D85DA90E868281948","","1CHQC4PGI25N70TPGYZTHZX","131","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","131"
"6B4AB94C29D88E4298B6BD9BA4BED68D","","1CHQC4PGI25N70TQQWT8OG9","963.6","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","963.6"
"A755F338FB7A0A40988D543588B08C9D","","1CHQC4PGI25N70TS0UMOZ1D","72","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","72"
"71A849EA129B214E81290007DB082C48","","1CHQC4PGI25N70TTASG415U","90","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","90"
"E53587FD712121409C35BB94139E142A","","1CHQC4PGI25N70TUKQ9J32I","399.44","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","399.44"
"F009B03F5D46474FB469B6D0CF5CCF1A","1CHQC4PGI25N720GFUOR1LH","1CHQC4PGI25N70TVUO2Y750","2386.2","01/06/2015","Credit Note  (101283) against 69802 ","Credit Note","1","","","0","","0","0","0","0","2386.2"
"FC709BE0D47FC94EB42681269FBD78B7","","1CHQC4PGI25N70TX4LWDAKL","156","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","156"
"3454E62A5106A145ABC7E1111EBF11A8","1CHQC4PGI25N71AAOLHXW55","1CHQC4PGI25N70TZOHJ7I0F","987.26","10/03/2015","Payment to Account ","BACS","1","","","1","30/12/2024","0","0","0","0","987.26"
"2D707BDB64D42543817192D5081FCB08","","1CHQC4PGI25N70U0YFCMP8B","12","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","12"
"01491832BDBC1541805B04927BA15021","","1CHQC4PGI25N70U28D61RQX","10.61","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","10.61"
"2757EB4E44A87A45884E1264300D118A","","1CHQC4PGI25N70U3IAZGUUA","39.25","27/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","39.25"
"C554338F029F5D45A90E2936479494A5","","1CHQC4PGI25N70U626MCDNO","467.52","03/02/2015","Cheque","Cheque","1","28/06/2016","001","1","30/12/2024","0","0","0","0","467.52"
"6A982D5DBE163849903E61DEAF1D26B8","","1CHQC4PGI25N70U7C4FRFJT","50.82","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","50.82"
"EC1040E9E633D84483B2EB98979F4900","1CHQC4PGI25N70XXBR9A7CQ","1CHQC4PGI25N70U9W02LJI5","250","04/02/2015","Payment to Account ","Credit Card","1","","","1","30/12/2024","0","0","0","0","250"
"A4AFD3CFDE63A843B051B3E7E3955F4C","1CHQC4PGI25N710Z2JJLJEM","1CHQC4PGI25N70U9W02LJI5","31.42","11/02/2015","Payment to Account ","Cash","1","","","1","30/12/2024","0","0","0","0","31.42"
"60665A32AC0765469121F5B4A97BA394","","1CHQC4PGI25N70UB5XW0LFE","412.6","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","412.6"
"E06715D9DE832E479634F0CA3841C0F3","","1CHQC4PGI25N70UCFVPFOR2","64.56","27/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","64.56"
"33998800EEB26348BE0DBAB7943BD248","1CHQC4PGI25N70XJAF9MXTW","1CHQC4PGI25N70UDPTIV1YW","35","03/02/2015","Payment to Account ","Business Cheque","1","","","1","30/12/2024","0","0","0","0","35"
"16D2A997AC6A6A44907E9B9A37B2FF61","1CHQC4PGI25N717VWPX5I13","1CHQC4PGI25N70UG9P5P6F3","35","03/03/2015","Payment to Account ","Business Cheque","1","","","1","30/12/2024","0","0","0","0","35"
"229E62DC9D97F84C8EABC824F761623A","","1CHQC4PGI25N70UHJMZ48I9","70.2","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","70.2"
"37B104A416A643428D8DF2F27278C5A0","","1CHQC4PGI25N70UITKSJBS5","35","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"CB432295ECCB5D43BA66B619866DBCE7","1CHQC4PGI25N70WTRMX2QY4","1CHQC4PGI25N70UK3ILYGTU","109","30/01/2015","Payment to Account ","Cheque","1","","","1","30/12/2024","0","0","0","0","109"
"ECCEC5F287A75C4ABD9C74C9A8D6699A","","1CHQC4PGI25N70UMNE8XLVG","177.08","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","177.08"
"695B972F6F765948A36CE44260A189A7","","1CHQC4PGI25N70UNXC2CNRH","173.86","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","173.86"
"94F45EE8E069A041AAD26030A638575A","","1CHQC4PGI25N70UP79VRPPP","53.14","27/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","53.14"
"E956310156F5BA4DBD6D02192BEB5751","","1CHQC4PGI25N70UQH7P6RR6","551.87","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","551.87"
"F4F76FD5AA746F4B9AF91C3688EA288A","","1CHQC4PGI25N70URR5ILUNO","14.99","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","14.99"
"0A5BE8E27867B245BD5C05C07EFC8A81","1CHQC4PGI25N70XZVMW4CCU","1CHQC4PGI25N70UVKYYV0XY","106.8","04/02/2015","Payment to Account ","Business Cheque","1","","","1","30/12/2024","0","0","0","0","106.8"
"264E8F131B57284A801A1D1168DDEBCB","","1CHQC4PGI25N70UWUWSA31F","482.6","27/01/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","482.6"
"BA1AC8625C965C46921B8477FCA4D85C","","1CHQC4PGI25N70UY4ULP58A","56.58","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","56.58"
"3F53F734D725B6428B94280D502487A6","1CHQC4PGI25N70XJAF9MXTW","1CHQC4PGI25N70UZESF48EN","35","03/02/2015","Payment to Account ","Business Cheque","1","","","1","30/12/2024","0","0","0","0","35"
"27F62CA0A19E874CB7A8180327C6EB1E","","1CHQC4PGI25N70V0OQ8JESB","282.53","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","282.53"
"6AD2787D94C21145836D9368D67E5A46","","1CHQC4PGI25N70V1YO1YHAO","263.7","04/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","263.7"
"71F4B5BC0EEF6A40A73BC33663F268B8","","1CHQC4PGI25N70V38LVDPZM","37.8","27/01/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","37.8"
"A89FA817B3B03240BCBB10B9FB3D940E","","1CHQC4PGI25N70V5SHI81A1","78","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","78"
"E678823E07869B4F83A55FC5BBC3B2B5","","1CHQC4PGI25N70V72FBO80U","35","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"858D8C95D47A96458AF2F080D69DF1D2","","1CHQC4PGI25N70V8CD53AEC","157.94","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","157.94"
"4F89CF1393AC4D40BCB14D77CF0A30D2","","1CHQC4PGI25N70V9MAYIDG4","1239.85","11/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","1239.85"
"76B1920A0C896743B7DBC73D1C49853E","1CHQC4PGI25N714VFVG7CGI","1CHQC4PGI25N70VDG4ERMG8","106.78","23/02/2015","Payment to Account ","Credit Card","1","","","1","30/12/2024","0","0","0","0","106.78"
"2B431923F2991F458E835F8D001F7F61","","1CHQC4PGI25N70VG001LSH7","33.23","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","33.23"
"937BEA9E565EFC4DA3E7D9FF4362D296","1CHQC4PGI25N70ZEX7KY7SL","1CHQC4PGI25N70VH9XV0V2J","35","06/02/2015","Payment to Account ","Business Cheque","1","","","1","30/12/2024","0","0","0","0","35"
"F02CFDAD1600F34EAFF3F16AD221A4F0","","1CHQC4PGI25N70VIJVOFX1O","163.44","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","163.44"
"C77494DC12B11F438090F44C76B9C41D","","1CHQC4PGI25N70VJTTHV0H6","35","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","35"
"E4F21666A5B42E47A4EAA4BCC35A0C29","","1CHQC4PGI25N70VL3RBA2HT","82.25","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","82.25"
"AD7974B1F883F54C8A5785B6EC94D2C0","","1CHQC4PGI25N70VMDP4P7QO","84.6","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","84.6"
"02D6561C91FFC249B56C7E7762A8EEC4","","1CHQC4PGI25N70VOXKRJE3C","94.81","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","94.81"
"2D40B621E57B6A498E765A8515053845","","1CHQC4PGI25N70VQ7IKYI6R","179.53","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","179.53"
"321133F2FF47C2499D9127D54EBFA55B","","1CHQC4PGI25N70VRHGEEWM9","675.08","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","675.08"
"36A23B7FC8380B42BF03403B5451D060","1CHQC4PGI25N717UMS3QG6L","1CHQC4PGI25N70VSRE7U1WF","331.72","03/03/2015","Payment to Account ","Business Cheque","1","","","1","30/12/2024","0","0","0","0","331.72"
"3CE6F08AAD65B8429F47584E0809BB43","1CHQC4PGI25N70XJAF9MXTW","1CHQC4PGI25N70VVB9UO6YW","35","03/02/2015","Payment to Account ","Business Cheque","1","","","1","30/12/2024","0","0","0","0","35"
"E9029C11BF45B940BE3B5ACD5F51F485","","1CHQC4PGI25N70W0F14CHYM","686.03","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","686.03"
"527DB657F4B22F44B78C891C6EFE5DE6","","1CHQC4PGI25N70W1OYXRKOG","121.17","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","121.17"
"68C4FED7562706428CDA6110AC56EC5B","","1CHQC4PGI25N70W2YWR6MOT","16.68","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","16.68"
"AC2644AB7A14E041940691BC19443946","","1CHQC4PGI25N70W48UKLUN3","948","11/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","948"
"5AD926F0C2B0F44FBA223E602C91F548","","1CHQC4PGI25N70W5ISE0YB5","59.84","03/02/2015","Card","Card","1","28/06/2016","001","1","30/12/2024","0","","","","59.84"
"A5F4D84FF319AC4C96F2B5F9E516DB14","","1CHQC4PGI25N70W6SQ7G0KC","12.2","03/02/2015","Cash Payment","Cash","1","28/06/2016","001","1","30/12/2024","0","0","0","0","12.2"
